operator_name,kernel_name,variant_index,mapping_status,input_shapes,input_dtypes,candidate_operators,kernel_event_count,kernel_time_us
aten::mm,mm_kernel_general_host_tma,39,operator_shape_matched,"[[5,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,178.5
aten::mm,mm_kernel_general_host_tma,40,operator_shape_matched,"[[21,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,178.276
aten::mm,mm_kernel_general_host_tma,41,operator_shape_matched,"[[33,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,178.212
aten::mm,mm_kernel_general_host_tma,42,operator_shape_matched,"[[45,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,177.924
aten::mm,mm_kernel_general_host_tma,43,operator_shape_matched,"[[29,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,177.828
aten::mm,mm_kernel_general_host_tma,44,operator_shape_matched,"[[31,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,177.764
aten::mm,mm_kernel_general_host_tma,45,operator_shape_matched,"[[17,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,177.7
aten::mm,mm_kernel_general_host_tma,46,operator_shape_matched,"[[15,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,177.412
aten::mm,mm_kernel_general_host_tma,47,operator_shape_matched,"[[27,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,177.188
aten::mm,mm_kernel_general_host_tma,48,operator_shape_matched,"[[13,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,176.931
aten::mm,mm_kernel_general_host_tma,49,operator_shape_matched,"[[44,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,176.356
aten::mm,mm_kernel_general_host_tma,50,operator_shape_matched,"[[25,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,176.324
aten::mm,mm_kernel_general_host_tma,51,operator_shape_matched,"[[3,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,176.292
aten::mm,mm_kernel_general_host_tma,52,operator_shape_matched,"[[11,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,176.26
aten::mm,mm_kernel_general_host_tma,53,operator_shape_matched,"[[23,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,176.259
aten::mm,mm_kernel_general_host_tma,54,operator_shape_matched,"[[19,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,176.035
aten::mm,mm_kernel_general_host_tma,55,operator_shape_matched,"[[60,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,175.875
aten::mm,mm_kernel_general_host_tma,56,operator_shape_matched,"[[62,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,175.748
aten::mm,mm_kernel_general_host_tma,57,operator_shape_matched,"[[7,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,175.555
aten::mm,mm_kernel_general_host_tma,58,operator_shape_matched,"[[32,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,175.46
aten::mm,mm_kernel_general_host_tma,59,operator_shape_matched,"[[9,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,175.364
aten::mm,mm_kernel_general_host_tma,60,operator_shape_matched,"[[48,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,175.14
aten::mm,mm_kernel_general_host_tma,61,operator_shape_matched,"[[50,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,175.075
aten::mm,mm_kernel_general_host_tma,62,operator_shape_matched,"[[56,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,174.947
aten::mm,mm_kernel_general_host_tma,63,operator_shape_matched,"[[52,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,174.755
aten::mm,mm_kernel_general_host_tma,64,operator_shape_matched,"[[54,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,174.724
aten::mm,mm_kernel_general_host_tma,65,operator_shape_matched,"[[40,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,174.627
aten::mm,mm_kernel_general_host_tma,66,operator_shape_matched,"[[58,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,174.116
aten::mm,mm_kernel_general_host_tma,67,operator_shape_matched,"[[46,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,174.052
aten::mm,mm_kernel_general_host_tma,68,operator_shape_matched,"[[34,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,173.571
aten::mm,mm_kernel_general_host_tma,69,operator_shape_matched,"[[42,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,173.476
aten::mm,mm_kernel_general_host_tma,70,operator_shape_matched,"[[38,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,173.444
aten::mm,mm_kernel_general_host_tma,71,operator_shape_matched,"[[30,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,173.06
aten::mm,mm_kernel_general_host_tma,72,operator_shape_matched,"[[26,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,173.059
aten::mm,mm_kernel_general_host_tma,73,operator_shape_matched,"[[36,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,172.867
aten::mm,mm_kernel_general_host_tma,74,operator_shape_matched,"[[24,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,172.035
aten::mm,mm_kernel_general_host_tma,75,operator_shape_matched,"[[22,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,171.748
aten::mm,mm_kernel_general_host_tma,76,operator_shape_matched,"[[20,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,171.524
aten::mm,mm_kernel_general_host_tma,77,operator_shape_matched,"[[28,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,171.076
aten::mm,mm_kernel_general_host_tma,78,operator_shape_matched,"[[14,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,169.955
aten::mm,mm_kernel_general_host_tma,79,operator_shape_matched,"[[12,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,169.668
aten::mm,mm_kernel_general_host_tma,80,operator_shape_matched,"[[16,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,169.475
aten::mm,mm_kernel_general_host_tma,81,operator_shape_matched,"[[4,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,169.284
aten::mm,mm_kernel_general_host_tma,82,operator_shape_matched,"[[18,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,169.124
aten::mm,mm_kernel_general_host_tma,83,operator_shape_matched,"[[6,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,168.899
aten::mm,mm_kernel_general_host_tma,84,operator_shape_matched,"[[10,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,167.715
aten::mm,mm_kernel_general_host_tma,85,operator_shape_matched,"[[2,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,167.203
aten::mm,mm_kernel_general_host_tma,86,operator_shape_matched,"[[8,2048],[2048,124160]]","[""c10::BFloat16"",""c10::BFloat16""]",null,1,167.203
vllm::unified_attention_with_output,kernel_unified_attention,1,operator_shape_matched,"[[8192,8,256],[8192,1,256],[8192,1,256],[8192,8,256],[],[],[],[0]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""","""",""c10::BFloat16""]",null,310,560650.468
null,kernel_unified_attention,2,missing_external_id,null,null,null,2560,253762.447
vllm::unified_attention_with_output,kernel_unified_attention,3,operator_shape_matched,"[[5089,8,256],[5089,1,256],[5089,1,256],[5089,8,256],[],[],[],[0]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""","""",""c10::BFloat16""]",null,10,13436.343
vllm::unified_attention_with_output,kernel_unified_attention,4,operator_shape_matched,"[[4096,8,256],[4096,1,256],[4096,1,256],[4096,8,256],[],[],[],[0]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""","""",""c10::BFloat16""]",null,10,9389.634
vllm::flashinfer_trtllm_fused_allreduce_norm,"void flashinfer::trtllm_allreduce_fusion::allreduce_fusion_kernel_oneshot_lamport<(flashinfer::trtllm_allreduce_fusion::AllReduceFusionPattern)1, __nv_bfloat16, 2, true, true>(flashinfer::trtllm_allreduce_fusion::AllReduceFusionParams<__nv_bfloat16>)",1,operator_shape_matched,"[[8192,2048],[8192,2048],[2048],[],[],[],[],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"","""","""","""","""",""Scalar""]",null,1240,256815.559
null,"void flashinfer::trtllm_allreduce_fusion::allreduce_fusion_kernel_oneshot_lamport<(flashinfer::trtllm_allreduce_fusion::AllReduceFusionPattern)1, __nv_bfloat16, 2, true, true>(flashinfer::trtllm_allreduce_fusion::AllReduceFusionParams<__nv_bfloat16>)",2,missing_external_id,null,null,null,10240,73421.051
vllm::flashinfer_trtllm_fused_allreduce_norm,"void flashinfer::trtllm_allreduce_fusion::allreduce_fusion_kernel_oneshot_lamport<(flashinfer::trtllm_allreduce_fusion::AllReduceFusionPattern)1, __nv_bfloat16, 2, true, true>(flashinfer::trtllm_allreduce_fusion::AllReduceFusionParams<__nv_bfloat16>)",3,operator_shape_matched,"[[5089,2048],[5089,2048],[2048],[],[],[],[],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"","""","""","""","""",""Scalar""]",null,40,5200.554
vllm::flashinfer_trtllm_fused_allreduce_norm,"void flashinfer::trtllm_allreduce_fusion::allreduce_fusion_kernel_oneshot_lamport<(flashinfer::trtllm_allreduce_fusion::AllReduceFusionPattern)1, __nv_bfloat16, 2, true, true>(flashinfer::trtllm_allreduce_fusion::AllReduceFusionParams<__nv_bfloat16>)",4,operator_shape_matched,"[[4096,2048],[4096,2048],[2048],[],[],[],[],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"","""","""","""","""",""Scalar""]",null,40,4199.444
null,_fused_recurrent_gated_delta_rule_packed_decode_kernel_fp32_beta,1,missing_external_id,null,null,null,7680,327380.964
vllm::qwen_gdn_attention_core,"void cutlass::device_kernel<flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > > >(flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >::Params)",1,operator_shape_matched,"[[8192,4096],[8192,16],[8192,16],[8192,16,128],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""",""Scalar""]",null,930,183646.102
vllm::qwen_gdn_attention_core,"void cutlass::device_kernel<flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > > >(flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >::Params)",2,operator_shape_matched,"[[4096,4096],[4096,16],[4096,16],[4096,16,128],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""",""Scalar""]",null,30,6271.582
vllm::qwen_gdn_attention_core,"void cutlass::device_kernel<flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > > >(flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >::Params)",3,operator_shape_matched,"[[5089,4096],[5089,16],[5089,16],[5089,16,128],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""",""Scalar""]",null,30,6077.693
symm_mem::two_shot_all_reduce_,"void (anonymous namespace)::two_shot_all_reduce_kernel_inplace<c10::BFloat16, 16, 2>(c10::BFloat16**, unsigned long, unsigned long, unsigned int**, unsigned long, unsigned long)",1,operator_shape_matched,"[[16777216],[],[]]","[""c10::BFloat16"","""",""""]",null,1271,143717.895
symm_mem::two_shot_all_reduce_,"void (anonymous namespace)::two_shot_all_reduce_kernel_inplace<c10::BFloat16, 16, 2>(c10::BFloat16**, unsigned long, unsigned long, unsigned int**, unsigned long, unsigned long)",2,operator_shape_matched,"[[10422272],[],[]]","[""c10::BFloat16"","""",""""]",null,41,2995.678
symm_mem::two_shot_all_reduce_,"void (anonymous namespace)::two_shot_all_reduce_kernel_inplace<c10::BFloat16, 16, 2>(c10::BFloat16**, unsigned long, unsigned long, unsigned int**, unsigned long, unsigned long)",3,operator_shape_matched,"[[8388608],[],[]]","[""c10::BFloat16"","""",""""]",null,41,2677.977
